fold,split,dataset_index,step,year,time_index,timestamp,iy,ix,score,lat,lon,track_id,track_point_index
4,holdout,1292,1292,2003,1164,2003-10-19 00:00:00,75,72,0.9254385232925416,17.192948774143428,310.78125,705,15
4,holdout,1293,1293,2003,1165,2003-10-19 06:00:00,75,72,0.901880979537964,17.192948774143428,310.78125,705,16
4,holdout,1294,1294,2003,1166,2003-10-19 12:00:00,75,72,0.8383523225784302,17.192948774143428,310.78125,705,17
4,holdout,1295,1295,2003,1167,2003-10-19 18:00:00,74,73,0.8617485165596008,17.89470169357287,311.484375,705,18
4,holdout,1296,1296,2003,1168,2003-10-20 00:00:00,74,72,0.8998224139213562,17.89470169357287,310.78125,705,19
4,holdout,1297,1297,2003,1169,2003-10-20 06:00:00,74,71,0.8714889287948608,17.89470169357287,310.078125,705,20
4,holdout,1298,1298,2003,1170,2003-10-20 12:00:00,75,70,0.8072769641876221,17.192948774143428,309.375,705,21
4,holdout,1299,1299,2003,1171,2003-10-20 18:00:00,76,70,0.7869902849197388,16.49119584364021,309.375,705,22
4,holdout,1300,1300,2003,1172,2003-10-21 00:00:00,77,70,0.6750827431678772,15.789442902620067,309.375,705,23
4,holdout,1301,1301,2003,1173,2003-10-21 06:00:00,77,69,0.5634187459945679,15.789442902620067,308.671875,705,24
4,holdout,1302,1302,2003,1174,2003-10-21 12:00:00,76,68,0.4614700376987457,16.49119584364021,307.96875,705,25
4,holdout,1303,1303,2003,1175,2003-10-21 18:00:00,75,68,0.631130576133728,17.192948774143428,307.96875,705,26
4,holdout,1304,1304,2003,1176,2003-10-22 00:00:00,74,67,0.7406179904937744,17.89470169357287,307.265625,705,27
4,holdout,1305,1305,2003,1177,2003-10-22 06:00:00,74,65,0.71589595079422,17.89470169357287,305.859375,705,28
4,holdout,1306,1306,2003,1178,2003-10-22 12:00:00,74,64,0.7364557385444641,17.89470169357287,305.15625,705,29
4,holdout,1307,1307,2003,1179,2003-10-22 18:00:00,73,62,0.6913861632347107,18.59645460135656,303.75,705,30
4,holdout,1308,1308,2003,1180,2003-10-23 00:00:00,72,62,0.7057028412818909,19.29820749690631,303.75,705,31
4,holdout,1309,1309,2003,1181,2003-10-23 06:00:00,71,61,0.7517949938774109,19.999960379616773,303.046875,705,32
4,holdout,1310,1310,2003,1182,2003-10-23 12:00:00,70,60,0.7532214522361755,20.701713248864344,302.34375,705,33
4,holdout,1311,1311,2003,1183,2003-10-23 18:00:00,68,59,0.7013360857963562,22.105218944378297,301.640625,705,34
4,holdout,1312,1312,2003,1184,2003-10-24 00:00:00,66,59,0.6464622020721436,23.508724578050025,301.640625,705,35
4,holdout,1313,1313,2003,1185,2003-10-24 06:00:00,64,59,0.5189810395240784,24.912230144110378,301.640625,705,36
4,holdout,1712,1712,2004,856,2004-08-02 00:00:00,54,30,0.4248749315738678,31.929756725971256,281.25,710,1
4,holdout,1713,1713,2004,857,2004-08-02 06:00:00,54,29,0.6237282752990723,31.929756725971256,280.546875,710,2
4,holdout,1714,1714,2004,858,2004-08-02 12:00:00,55,29,0.7853977084159851,31.2280041770759,280.546875,710,3
4,holdout,1715,1715,2004,859,2004-08-02 18:00:00,55,30,0.8526460528373718,31.2280041770759,281.25,710,4
4,holdout,1716,1716,2004,860,2004-08-03 00:00:00,55,30,0.866925060749054,31.2280041770759,281.25,710,5
4,holdout,1717,1717,2004,861,2004-08-03 06:00:00,54,31,0.8763225078582764,31.929756725971256,281.953125,710,6
4,holdout,1718,1718,2004,862,2004-08-03 12:00:00,53,33,0.8289191722869873,32.63150924660778,283.359375,710,7
4,holdout,1719,1719,2004,863,2004-08-03 18:00:00,51,34,0.631401002407074,34.035014198127385,284.0625,710,8
4,holdout,1720,1720,2004,864,2004-08-04 00:00:00,50,36,0.7667884826660156,34.736766626375314,285.46875,710,9
4,holdout,1721,1721,2004,865,2004-08-04 06:00:00,48,39,0.785438597202301,36.14027138077805,287.578125,710,10
4,holdout,1722,1722,2004,866,2004-08-04 12:00:00,46,42,0.8720611333847046,37.543775988799446,289.6875,710,11
4,holdout,1723,1723,2004,867,2004-08-04 18:00:00,45,45,0.9376037120819092,38.24552823377385,291.796875,710,12
4,holdout,1724,1724,2004,868,2004-08-05 00:00:00,44,48,0.9874714016914368,38.94728043700707,293.90625,710,13
4,holdout,1725,1725,2004,869,2004-08-05 06:00:00,43,52,0.9909864068031312,39.649032596592,296.71875,710,14
4,holdout,1726,1726,2004,870,2004-08-05 12:00:00,42,56,0.9848425388336182,40.35078471051765,299.53125,710,15
4,holdout,1727,1727,2004,871,2004-08-05 18:00:00,40,62,0.9283921718597412,41.75428879278265,303.75,710,16
4,holdout,1765,1765,2004,909,2004-08-15 06:00:00,80,96,0.4889459609985351,13.684184021816883,327.65625,712,1
4,holdout,1766,1766,2004,910,2004-08-15 12:00:00,78,96,0.8855836391448975,15.087689951625487,327.65625,712,2
4,holdout,1767,1767,2004,911,2004-08-15 18:00:00,76,94,0.9516483545303344,16.49119584364021,326.25,712,3
4,holdout,1768,1768,2004,912,2004-08-16 00:00:00,76,93,0.9574930667877196,16.49119584364021,325.546875,712,4
4,holdout,1769,1769,2004,913,2004-08-16 06:00:00,75,91,0.977126121520996,17.192948774143428,324.140625,712,5
4,holdout,1770,1770,2004,914,2004-08-16 12:00:00,73,90,0.9817780256271362,18.59645460135656,323.4375,712,6
4,holdout,1771,1771,2004,915,2004-08-16 18:00:00,72,89,0.987155556678772,19.29820749690631,322.734375,712,7
4,holdout,1772,1772,2004,916,2004-08-17 00:00:00,71,87,0.9956296682357788,19.999960379616773,321.328125,712,8
4,holdout,1773,1773,2004,917,2004-08-17 06:00:00,69,87,0.9965318441390992,21.403466104006032,321.328125,712,9
4,holdout,1774,1774,2004,918,2004-08-17 12:00:00,67,86,0.9949277639389038,22.80697176929579,320.625,712,10
4,holdout,1775,1775,2004,919,2004-08-17 18:00:00,64,85,0.9921631217002868,24.912230144110378,319.921875,712,11
4,holdout,1776,1776,2004,920,2004-08-18 00:00:00,63,85,0.9760156869888306,25.613982899870678,319.921875,712,12
4,holdout,1777,1777,2004,921,2004-08-18 06:00:00,61,84,0.9777230024337769,27.01748835276963,319.21875,712,13
4,holdout,1778,1778,2004,922,2004-08-18 12:00:00,60,84,0.9412291646003724,27.719241048181015,319.21875,712,14
4,holdout,1779,1779,2004,923,2004-08-18 18:00:00,60,83,0.853904128074646,27.719241048181015,318.515625,712,15
4,holdout,1815,1815,2004,959,2004-08-27 18:00:00,78,71,0.8166756629943848,15.087689951625487,310.078125,714,1
4,holdout,1816,1816,2004,960,2004-08-28 00:00:00,77,71,0.9487730264663696,15.789442902620067,310.078125,714,2
4,holdout,1817,1817,2004,961,2004-08-28 06:00:00,76,69,0.9156726598739624,16.49119584364021,308.671875,714,3
4,holdout,1818,1818,2004,962,2004-08-28 12:00:00,75,67,0.93877112865448,17.192948774143428,307.265625,714,4
4,holdout,1819,1819,2004,963,2004-08-28 18:00:00,73,66,0.9851320385932922,18.59645460135656,306.5625,714,5
4,holdout,1820,1820,2004,964,2004-08-29 00:00:00,74,66,0.973748743534088,17.89470169357287,306.5625,714,6
4,holdout,1821,1821,2004,965,2004-08-29 06:00:00,74,66,0.9722530245780944,17.89470169357287,306.5625,714,7
4,holdout,1822,1822,2004,966,2004-08-29 12:00:00,73,65,0.9721603393554688,18.59645460135656,305.859375,714,8
4,holdout,1823,1823,2004,967,2004-08-29 18:00:00,74,64,0.9902356266975404,17.89470169357287,305.15625,714,9
4,holdout,1824,1824,2004,968,2004-08-30 00:00:00,73,63,0.984693169593811,18.59645460135656,304.453125,714,10
4,holdout,1825,1825,2004,969,2004-08-30 06:00:00,71,62,0.9948415160179138,19.999960379616773,303.75,714,11
4,holdout,1826,1826,2004,970,2004-08-30 12:00:00,71,60,0.997385561466217,19.999960379616773,302.34375,714,12
4,holdout,1827,1827,2004,971,2004-08-30 18:00:00,71,58,0.9966302514076232,19.999960379616773,300.9375,714,13
4,holdout,1828,1828,2004,972,2004-08-31 00:00:00,72,55,0.9963657855987548,19.29820749690631,298.828125,714,14
4,holdout,1829,1829,2004,973,2004-08-31 06:00:00,71,53,0.9950336217880248,19.999960379616773,297.421875,714,15
4,holdout,1830,1830,2004,974,2004-08-31 12:00:00,71,52,0.9907131791114808,19.999960379616773,296.71875,714,16
4,holdout,1831,1831,2004,975,2004-08-31 18:00:00,70,50,0.9936742782592772,20.701713248864344,295.3125,714,17
4,holdout,1832,1832,2004,976,2004-09-01 00:00:00,70,47,0.9935676455497742,20.701713248864344,293.203125,714,18
4,holdout,1833,1833,2004,977,2004-09-01 06:00:00,70,45,0.9937267303466796,20.701713248864344,291.796875,714,19
4,holdout,1834,1834,2004,978,2004-09-01 12:00:00,69,44,0.996040940284729,21.403466104006032,291.09375,714,20
4,holdout,1835,1835,2004,979,2004-09-01 18:00:00,68,42,0.9893966913223268,22.105218944378297,289.6875,714,21
4,holdout,1836,1836,2004,980,2004-09-02 00:00:00,68,40,0.98206228017807,22.105218944378297,288.28125,714,22
4,holdout,1837,1837,2004,981,2004-09-02 06:00:00,67,38,0.9791656136512756,22.80697176929579,286.875,714,23
4,holdout,1838,1838,2004,982,2004-09-02 12:00:00,67,37,0.9844475984573364,22.80697176929579,286.171875,714,24
4,holdout,1839,1839,2004,983,2004-09-02 18:00:00,66,36,0.9865998029708862,23.508724578050025,285.46875,714,25
4,holdout,1840,1840,2004,984,2004-09-03 00:00:00,66,35,0.990867018699646,23.508724578050025,284.765625,714,26
4,holdout,1841,1841,2004,985,2004-09-03 06:00:00,65,35,0.990571141242981,24.210477369907913,284.765625,714,27
4,holdout,1842,1842,2004,986,2004-09-03 12:00:00,64,34,0.9877929091453552,24.912230144110378,284.0625,714,28
4,holdout,1843,1843,2004,987,2004-09-03 18:00:00,63,33,0.9862900376319884,25.613982899870678,283.359375,714,29
4,holdout,1844,1844,2004,988,2004-09-04 00:00:00,62,32,0.9853774905204772,26.3157356363728,282.65625,714,30
4,holdout,1845,1845,2004,989,2004-09-04 06:00:00,62,31,0.9722737669944764,26.3157356363728,281.953125,714,31
4,holdout,1846,1846,2004,990,2004-09-04 12:00:00,62,30,0.9730355739593506,26.3157356363728,281.25,714,32
4,holdout,1847,1847,2004,991,2004-09-04 18:00:00,61,30,0.9595635533332824,27.01748835276963,281.25,714,33
4,holdout,1847,1847,2004,991,2004-09-04 18:00:00,86,90,0.6672717332839966,9.473666045635952,323.4375,716,1
4,holdout,1848,1848,2004,992,2004-09-05 00:00:00,61,29,0.9673173427581788,27.01748835276963,280.546875,714,34
4,holdout,1848,1848,2004,992,2004-09-05 00:00:00,85,88,0.7620114088058472,10.175419058337834,322.03125,716,2
4,holdout,1849,1849,2004,993,2004-09-05 06:00:00,61,28,0.9708796739578248,27.01748835276963,279.84375,714,35
4,holdout,1849,1849,2004,993,2004-09-05 06:00:00,85,83,0.7186755537986755,10.175419058337834,318.515625,716,3
4,holdout,1850,1850,2004,994,2004-09-05 12:00:00,60,27,0.9578145742416382,27.719241048181015,279.140625,714,36
4,holdout,1850,1850,2004,994,2004-09-05 12:00:00,86,79,0.8857103586196899,9.473666045635952,315.703125,716,4
4,holdout,1851,1851,2004,995,2004-09-05 18:00:00,60,25,0.9442759156227112,27.719241048181015,277.734375,714,37
4,holdout,1851,1851,2004,995,2004-09-05 18:00:00,85,76,0.976464569568634,10.175419058337834,313.59375,716,5
4,holdout,1852,1852,2004,996,2004-09-06 00:00:00,60,24,0.9615619778633118,27.719241048181015,277.03125,714,38
4,holdout,1852,1852,2004,996,2004-09-06 00:00:00,85,74,0.9968642592430116,10.175419058337834,312.1875,716,6
4,holdout,1853,1853,2004,997,2004-09-06 06:00:00,59,23,0.9455338716506958,28.42099372169186,276.328125,714,39
4,holdout,1853,1853,2004,997,2004-09-06 06:00:00,85,72,0.9876169562339784,10.175419058337834,310.78125,716,7
4,holdout,1854,1854,2004,998,2004-09-06 12:00:00,58,23,0.9401535987854004,29.122746372349823,276.328125,714,40
4,holdout,1854,1854,2004,998,2004-09-06 12:00:00,85,68,0.9977747797966005,10.175419058337834,307.96875,716,8
4,holdout,1855,1855,2004,999,2004-09-06 18:00:00,57,22,0.932115912437439,29.824498999163094,275.625,714,41
4,holdout,1855,1855,2004,999,2004-09-06 18:00:00,85,65,0.9792302250862122,10.175419058337834,305.859375,716,9
4,holdout,1856,1856,2004,1000,2004-09-07 00:00:00,56,22,0.895865797996521,30.52625160109792,275.625,714,42
4,holdout,1856,1856,2004,1000,2004-09-07 00:00:00,84,62,0.9874058365821838,10.877172064988542,303.75,716,10
4,holdout,1857,1857,2004,1001,2004-09-07 06:00:00,55,21,0.83827805519104,31.2280041770759,274.921875,714,43
4,holdout,1857,1857,2004,1001,2004-09-07 06:00:00,84,60,0.9854479432106018,10.877172064988542,302.34375,716,11
4,holdout,1858,1858,2004,1002,2004-09-07 12:00:00,54,20,0.7162178158760071,31.929756725971256,274.21875,714,44
4,holdout,1858,1858,2004,1002,2004-09-07 12:00:00,83,58,0.9840625524520874,11.578925065131305,300.9375,716,12
4,holdout,1859,1859,2004,1003,2004-09-07 18:00:00,82,56,0.980134665966034,12.280678058301145,299.53125,716,13
4,holdout,1860,1860,2004,1004,2004-09-08 00:00:00,81,53,0.9806735515594482,12.982431044024148,297.421875,716,14
4,holdout,1861,1861,2004,1005,2004-09-08 06:00:00,81,51,0.9906477332115172,12.982431044024148,296.015625,716,15
4,holdout,1862,1862,2004,1006,2004-09-08 12:00:00,80,49,0.9685673713684082,13.684184021816883,294.609375,716,16
4,holdout,1863,1863,2004,1007,2004-09-08 18:00:00,80,47,0.9849122762680054,13.684184021816883,293.203125,716,17
4,holdout,1864,1864,2004,1008,2004-09-09 00:00:00,80,46,0.992695689201355,13.684184021816883,292.5,716,18
4,holdout,1865,1865,2004,1009,2004-09-09 06:00:00,79,43,0.9868512749671936,14.385936991185577,290.390625,716,19
4,holdout,1866,1866,2004,1010,2004-09-09 12:00:00,79,41,0.99716454744339,14.385936991185577,288.984375,716,20
4,holdout,1867,1867,2004,1011,2004-09-09 18:00:00,79,40,0.9971880316734314,14.385936991185577,288.28125,716,21
4,holdout,1868,1868,2004,1012,2004-09-10 00:00:00,78,38,0.999243140220642,15.087689951625487,286.875,716,22
4,holdout,1869,1869,2004,1013,2004-09-10 06:00:00,77,37,0.9993769526481628,15.789442902620067,286.171875,716,23
4,holdout,1870,1870,2004,1014,2004-09-10 12:00:00,77,35,0.9989227652549744,15.789442902620067,284.765625,716,24
4,holdout,1871,1871,2004,1015,2004-09-10 18:00:00,76,34,0.9990965127944946,16.49119584364021,284.0625,716,25
4,holdout,1872,1872,2004,1016,2004-09-11 00:00:00,76,33,0.9992766976356506,16.49119584364021,283.359375,716,26
4,holdout,1873,1873,2004,1017,2004-09-11 06:00:00,75,31,0.9992461204528807,17.192948774143428,281.953125,716,27
4,holdout,1874,1874,2004,1018,2004-09-11 12:00:00,75,30,0.9995539784431458,17.192948774143428,281.25,716,28
4,holdout,1875,1875,2004,1019,2004-09-11 18:00:00,74,29,0.9995917677879332,17.89470169357287,280.546875,716,29
4,holdout,1876,1876,2004,1020,2004-09-12 00:00:00,73,29,0.9998124241828918,18.59645460135656,280.546875,716,30
4,holdout,1877,1877,2004,1021,2004-09-12 06:00:00,73,27,0.999716341495514,18.59645460135656,279.140625,716,31
4,holdout,1878,1878,2004,1022,2004-09-12 12:00:00,72,26,0.999817669391632,19.29820749690631,278.4375,716,32
4,holdout,1879,1879,2004,1023,2004-09-12 18:00:00,71,25,0.999858021736145,19.999960379616773,277.734375,716,33
4,holdout,1880,1880,2004,1024,2004-09-13 00:00:00,72,23,0.9996668100357056,19.29820749690631,276.328125,716,34
4,holdout,1881,1881,2004,1025,2004-09-13 06:00:00,72,23,0.999536156654358,19.29820749690631,276.328125,716,35
4,holdout,1882,1882,2004,1026,2004-09-13 12:00:00,70,22,0.9995577931404114,20.701713248864344,275.625,716,36
4,holdout,1883,1883,2004,1027,2004-09-13 18:00:00,70,22,0.9995130300521852,20.701713248864344,275.625,716,37
4,holdout,1884,1884,2004,1028,2004-09-14 00:00:00,68,21,0.9988559484481812,22.105218944378297,274.921875,716,38
4,holdout,1885,1885,2004,1029,2004-09-14 06:00:00,68,20,0.999422550201416,22.105218944378297,274.21875,716,39
4,holdout,1886,1886,2004,1030,2004-09-14 12:00:00,66,19,0.998221218585968,23.508724578050025,273.515625,716,40
4,holdout,1887,1887,2004,1031,2004-09-14 18:00:00,66,18,0.9984394907951356,23.508724578050025,272.8125,716,41
4,holdout,1888,1888,2004,1032,2004-09-15 00:00:00,65,18,0.9979537725448608,24.210477369907913,272.8125,716,42
4,holdout,1889,1889,2004,1033,2004-09-15 06:00:00,64,17,0.9945376515388488,24.912230144110378,272.109375,716,43
4,holdout,1890,1890,2004,1034,2004-09-15 12:00:00,62,17,0.9915163516998292,26.3157356363728,272.109375,716,44
4,holdout,1891,1891,2004,1035,2004-09-15 18:00:00,60,16,0.993598699569702,27.719241048181015,271.40625,716,45
4,holdout,1892,1892,2004,1036,2004-09-16 00:00:00,59,16,0.9938978552818298,28.42099372169186,271.40625,716,46
4,holdout,1893,1893,2004,1037,2004-09-16 06:00:00,57,16,0.9821698069572448,29.824498999163094,271.40625,716,47
4,holdout,1894,1894,2004,1038,2004-09-16 12:00:00,55,16,0.9244633316993712,31.2280041770759,271.40625,716,48
4,holdout,1895,1895,2004,1039,2004-09-16 18:00:00,53,17,0.8824160695075989,32.63150924660778,272.109375,716,49
4,holdout,1896,1896,2004,1040,2004-09-17 00:00:00,52,18,0.8393403887748718,33.33326173775553,272.8125,716,50
4,holdout,1897,1897,2004,1041,2004-09-17 06:00:00,50,19,0.6925286054611206,34.736766626375314,273.515625,716,51
4,holdout,1899,1899,2004,1043,2004-09-17 18:00:00,81,90,0.5801819562911987,12.982431044024148,323.4375,719,1
4,holdout,1900,1900,2004,1044,2004-09-18 00:00:00,80,89,0.8562827110290527,13.684184021816883,322.734375,719,2
4,holdout,1901,1901,2004,1045,2004-09-18 06:00:00,78,88,0.9765731692314148,15.087689951625487,322.03125,719,3
4,holdout,1902,1902,2004,1046,2004-09-18 12:00:00,77,87,0.9875084757804872,15.789442902620067,321.328125,719,4
4,holdout,1903,1903,2004,1047,2004-09-18 18:00:00,76,85,0.9929161071777344,16.49119584364021,319.921875,719,5
4,holdout,1904,1904,2004,1048,2004-09-19 00:00:00,75,83,0.96381276845932,17.192948774143428,318.515625,719,6
4,holdout,1904,1904,2004,1048,2004-09-19 00:00:00,69,37,0.4562946856021881,21.403466104006032,286.171875,720,1
4,holdout,1905,1905,2004,1049,2004-09-19 06:00:00,75,82,0.9882854223251344,17.192948774143428,317.8125,719,7
4,holdout,1905,1905,2004,1049,2004-09-19 06:00:00,69,38,0.6082308292388916,21.403466104006032,286.875,720,2
4,holdout,1906,1906,2004,1050,2004-09-19 12:00:00,76,81,0.9951136708259584,16.49119584364021,317.109375,719,8
4,holdout,1906,1906,2004,1050,2004-09-19 12:00:00,68,38,0.7538804411888123,22.105218944378297,286.875,720,3
4,holdout,1907,1907,2004,1051,2004-09-19 18:00:00,75,79,0.9956992864608764,17.192948774143428,315.703125,719,9
4,holdout,1907,1907,2004,1051,2004-09-19 18:00:00,67,38,0.7358606457710266,22.80697176929579,286.875,720,4
4,holdout,1908,1908,2004,1052,2004-09-20 00:00:00,74,78,0.9987677335739136,17.89470169357287,315.0,719,10
4,holdout,1908,1908,2004,1052,2004-09-20 00:00:00,66,38,0.6854392290115356,23.508724578050025,286.875,720,5
4,holdout,1909,1909,2004,1053,2004-09-20 06:00:00,74,75,0.9391767978668212,17.89470169357287,312.890625,719,11
4,holdout,1909,1909,2004,1053,2004-09-20 06:00:00,64,38,0.7372312545776367,24.912230144110378,286.875,720,6
4,holdout,1910,1910,2004,1054,2004-09-20 12:00:00,74,76,0.9948455095291138,17.89470169357287,313.59375,719,12
4,holdout,1910,1910,2004,1054,2004-09-20 12:00:00,62,39,0.7499018907546997,26.3157356363728,287.578125,720,7
4,holdout,1911,1911,2004,1055,2004-09-20 18:00:00,73,74,0.9957191348075868,18.59645460135656,312.1875,719,13
4,holdout,1911,1911,2004,1055,2004-09-20 18:00:00,62,39,0.7538771629333496,26.3157356363728,287.578125,720,8
4,holdout,1912,1912,2004,1056,2004-09-21 00:00:00,73,74,0.9983717799186708,18.59645460135656,312.1875,719,14
4,holdout,1912,1912,2004,1056,2004-09-21 00:00:00,61,40,0.8583728075027466,27.01748835276963,288.28125,720,9
4,holdout,1912,1912,2004,1056,2004-09-21 00:00:00,81,90,0.4290347695350647,12.982431044024148,323.4375,721,1
4,holdout,1913,1913,2004,1057,2004-09-21 06:00:00,72,74,0.996758997440338,19.29820749690631,312.1875,719,15
4,holdout,1913,1913,2004,1057,2004-09-21 06:00:00,60,41,0.913720965385437,27.719241048181015,288.984375,720,10
4,holdout,1913,1913,2004,1057,2004-09-21 06:00:00,80,89,0.620672881603241,13.684184021816883,322.734375,721,2
4,holdout,1914,1914,2004,1058,2004-09-21 12:00:00,70,73,0.9971030354499816,20.701713248864344,311.484375,719,16
4,holdout,1914,1914,2004,1058,2004-09-21 12:00:00,60,42,0.92853182554245,27.719241048181015,289.6875,720,11
4,holdout,1914,1914,2004,1058,2004-09-21 12:00:00,79,87,0.8005672097206116,14.385936991185577,321.328125,721,3
4,holdout,1915,1915,2004,1059,2004-09-21 18:00:00,68,72,0.9989401698112488,22.105218944378297,310.78125,719,17
4,holdout,1915,1915,2004,1059,2004-09-21 18:00:00,60,43,0.9582555890083312,27.719241048181015,290.390625,720,12
