track_id, year, month, day, hour, i, j, lon, lat, slp, wind10
250, 2006, 9, 25, 6, 95, 36, 326.953125, 44.561296, 9.654900e+04, 2.618950e+01
250, 2006, 9, 25, 12, 97, 35, 328.359375, 45.263048, 9.690300e+04, 2.277125e+01
250, 2006, 9, 25, 18, 98, 35, 329.062500, 45.263048, 9.699700e+04, 2.906217e+01
250, 2006, 9, 26, 0, 101, 35, 331.171875, 45.263048, 9.720700e+04, 2.708967e+01
250, 2006, 9, 26, 6, 106, 35, 334.687500, 45.263048, 9.771600e+04, 2.321422e+01
250, 2006, 9, 26, 12, 110, 34, 337.500000, 45.964800, 9.831000e+04, 2.283966e+01
250, 2006, 9, 26, 18, 114, 33, 340.312500, 46.666551, 9.860400e+04, 2.060146e+01
250, 2006, 9, 27, 0, 118, 30, 343.125000, 48.771806, 9.884000e+04, 2.044016e+01
250, 2006, 9, 27, 6, 122, 27, 345.937500, 50.877059, 9.873700e+04, 2.027042e+01
250, 2006, 9, 28, 0, 127, 16, 349.453125, 58.596313, 9.804300e+04, 1.929249e+01
250, 2006, 9, 28, 6, 127, 14, 349.453125, 59.999811, 9.786700e+04, 1.938788e+01
250, 2006, 9, 28, 12, 126, 13, 348.750000, 60.701560, 9.810400e+04, 1.980404e+01
251, 2007, 5, 27, 0, 10, 86, 267.187500, 9.473666, 1.005000e+05, 1.331353e+01
251, 2007, 5, 27, 6, 9, 85, 266.484375, 10.175419, 1.007780e+05, 1.470034e+01
251, 2007, 5, 27, 12, 9, 85, 266.484375, 10.175419, 1.006120e+05, 1.572895e+01
251, 2007, 5, 27, 18, 9, 84, 266.484375, 10.877172, 1.005930e+05, 1.429475e+01
251, 2007, 5, 28, 0, 8, 83, 265.781250, 11.578925, 1.003760e+05, 1.516476e+01
251, 2007, 5, 28, 6, 8, 82, 265.781250, 12.280678, 1.005340e+05, 1.542076e+01
251, 2007, 5, 28, 12, 7, 82, 265.078125, 12.280678, 1.005020e+05, 1.613010e+01
251, 2007, 5, 28, 18, 6, 82, 264.375000, 12.280678, 1.006110e+05, 1.638933e+01
251, 2007, 5, 29, 0, 5, 81, 263.671875, 12.982431, 1.003970e+05, 1.508145e+01
251, 2007, 5, 29, 6, 4, 81, 262.968750, 12.982431, 1.006810e+05, 1.569236e+01
251, 2007, 5, 29, 12, 3, 81, 262.265625, 12.982431, 1.006180e+05, 1.570509e+01
251, 2007, 5, 29, 18, 3, 81, 262.265625, 12.982431, 1.008250e+05, 1.451689e+01
251, 2007, 5, 30, 0, 2, 81, 261.562500, 12.982431, 1.005760e+05, 1.297112e+01
251, 2007, 5, 30, 6, 1, 81, 260.859375, 12.982431, 1.007250e+05, 1.364185e+01
251, 2007, 5, 30, 12, 0, 81, 260.156250, 12.982431, 1.004410e+05, 1.370146e+01
251, 2007, 5, 30, 18, 0, 82, 260.156250, 12.280678, 1.006380e+05, 1.551934e+01
251, 2007, 5, 31, 6, 0, 82, 260.156250, 12.280678, 1.006940e+05, 1.252078e+01
251, 2007, 5, 31, 12, 0, 82, 260.156250, 12.280678, 1.004850e+05, 1.460137e+01
251, 2007, 5, 31, 18, 0, 82, 260.156250, 12.280678, 1.004270e+05, 1.561154e+01
251, 2007, 6, 1, 0, 0, 81, 260.156250, 12.982431, 1.003530e+05, 1.382317e+01
251, 2007, 6, 1, 6, 0, 81, 260.156250, 12.982431, 1.008220e+05, 1.218072e+01
251, 2007, 6, 1, 18, 8, 80, 265.781250, 13.684184, 1.005660e+05, 1.605148e+01
251, 2007, 6, 2, 0, 9, 80, 266.484375, 13.684184, 1.003970e+05, 1.592890e+01
251, 2007, 6, 2, 6, 10, 80, 267.187500, 13.684184, 1.006460e+05, 1.496429e+01
251, 2007, 6, 2, 12, 10, 80, 267.187500, 13.684184, 1.004790e+05, 1.476110e+01
252, 2007, 8, 14, 0, 96, 85, 327.656250, 10.175419, 1.008740e+05, 1.192015e+01
252, 2007, 8, 14, 6, 94, 85, 326.250000, 10.175419, 1.005550e+05, 1.563873e+01
252, 2007, 8, 14, 12, 91, 84, 324.140625, 10.877172, 1.007080e+05, 1.741522e+01
252, 2007, 8, 14, 18, 88, 84, 322.031250, 10.877172, 1.004550e+05, 1.660903e+01
252, 2007, 8, 15, 0, 84, 84, 319.218750, 10.877172, 1.005070e+05, 1.759602e+01
252, 2007, 8, 15, 6, 81, 84, 317.109375, 10.877172, 9.988900e+04, 2.017176e+01
252, 2007, 8, 15, 12, 78, 83, 315.000000, 11.578925, 9.989200e+04, 2.233316e+01
252, 2007, 8, 15, 18, 74, 83, 312.187500, 11.578925, 9.954500e+04, 2.433125e+01
252, 2007, 8, 16, 0, 71, 82, 310.078125, 12.280678, 9.920700e+04, 2.863093e+01
252, 2007, 8, 16, 6, 68, 81, 307.968750, 12.982431, 9.902500e+04, 3.092265e+01
252, 2007, 8, 16, 12, 65, 81, 305.859375, 12.982431, 9.887400e+04, 3.031056e+01
252, 2007, 8, 16, 18, 63, 81, 304.453125, 12.982431, 9.816400e+04, 3.293585e+01
252, 2007, 8, 17, 0, 60, 81, 302.343750, 12.982431, 9.875400e+04, 2.997666e+01
252, 2007, 8, 17, 6, 58, 80, 300.937500, 13.684184, 9.934700e+04, 2.571264e+01
252, 2007, 8, 17, 12, 55, 79, 298.828125, 14.385937, 9.984900e+04, 2.560078e+01
252, 2007, 8, 17, 18, 51, 79, 296.015625, 14.385937, 9.970800e+04, 2.670880e+01
252, 2007, 8, 18, 0, 49, 78, 294.609375, 15.087690, 9.882000e+04, 2.997666e+01
252, 2007, 8, 18, 6, 48, 78, 293.906250, 15.087690, 9.757800e+04, 3.028993e+01
252, 2007, 8, 18, 12, 47, 77, 293.203125, 15.789443, 9.753100e+04, 3.598069e+01
252, 2007, 8, 18, 18, 44, 77, 291.093750, 15.789443, 9.656600e+04, 3.710647e+01
252, 2007, 8, 19, 0, 41, 77, 288.984375, 15.789443, 9.671400e+04, 3.948164e+01
252, 2007, 8, 19, 6, 39, 76, 287.578125, 16.491196, 9.625300e+04, 4.410453e+01
252, 2007, 8, 19, 12, 37, 76, 286.171875, 16.491196, 9.620700e+04, 3.752386e+01
252, 2007, 8, 19, 18, 34, 75, 284.062500, 17.192949, 9.668700e+04, 3.996448e+01
252, 2007, 8, 20, 0, 31, 75, 281.953125, 17.192949, 9.603900e+04, 4.374392e+01
252, 2007, 8, 20, 6, 29, 75, 280.546875, 17.192949, 9.591800e+04, 4.389590e+01
252, 2007, 8, 20, 12, 27, 75, 279.140625, 17.192949, 9.584200e+04, 4.056267e+01
252, 2007, 8, 20, 18, 25, 75, 277.734375, 17.192949, 9.674300e+04, 3.887891e+01
252, 2007, 8, 21, 0, 21, 74, 274.921875, 17.894702, 9.563900e+04, 4.398511e+01
252, 2007, 8, 21, 6, 18, 73, 272.812500, 18.596455, 9.576000e+04, 4.294392e+01
252, 2007, 8, 21, 12, 15, 72, 270.703125, 19.298207, 9.814800e+04, 2.879601e+01
252, 2007, 8, 21, 18, 13, 72, 269.296875, 19.298207, 9.879300e+04, 2.956654e+01
252, 2007, 8, 22, 0, 11, 71, 267.890625, 19.999960, 9.897800e+04, 2.799732e+01
252, 2007, 8, 22, 6, 9, 71, 266.484375, 19.999960, 9.917500e+04, 2.553135e+01
252, 2007, 8, 22, 12, 7, 70, 265.078125, 20.701713, 9.891800e+04, 2.591409e+01
252, 2007, 8, 22, 18, 4, 69, 262.968750, 21.403466, 9.961000e+04, 2.612221e+01
252, 2007, 8, 23, 0, 3, 70, 262.265625, 20.701713, 1.004540e+05, 1.745623e+01
253, 2007, 9, 6, 6, 93, 88, 325.546875, 8.070160, 1.008450e+05, 1.234058e+01
253, 2007, 9, 6, 18, 92, 87, 324.843750, 8.771913, 1.006440e+05, 1.421724e+01
253, 2007, 9, 7, 0, 91, 87, 324.140625, 8.771913, 1.006970e+05, 1.660662e+01
253, 2007, 9, 7, 6, 88, 86, 322.031250, 9.473666, 1.003520e+05, 1.689645e+01
253, 2007, 9, 7, 12, 86, 86, 320.625000, 9.473666, 1.004250e+05, 1.994242e+01
253, 2007, 9, 7, 18, 85, 86, 319.921875, 9.473666, 1.002680e+05, 2.039730e+01
253, 2007, 9, 8, 0, 83, 85, 318.515625, 10.175419, 1.004760e+05, 1.966978e+01
253, 2007, 9, 8, 6, 81, 85, 317.109375, 10.175419, 1.001480e+05, 1.781011e+01
253, 2007, 9, 8, 12, 79, 85, 315.703125, 10.175419, 1.002000e+05, 2.096187e+01
253, 2007, 9, 8, 18, 77, 84, 314.296875, 10.877172, 1.001430e+05, 1.874487e+01
253, 2007, 9, 9, 0, 76, 84, 313.593750, 10.877172, 1.003940e+05, 1.863250e+01
253, 2007, 9, 9, 6, 73, 83, 311.484375, 11.578925, 1.002650e+05, 1.859301e+01
253, 2007, 9, 9, 12, 71, 83, 310.078125, 11.578925, 1.005740e+05, 1.933132e+01
253, 2007, 9, 9, 18, 68, 82, 307.968750, 12.280678, 1.004280e+05, 1.790447e+01
253, 2007, 9, 10, 0, 66, 82, 306.562500, 12.280678, 1.007900e+05, 1.711870e+01
253, 2007, 9, 10, 6, 63, 82, 304.453125, 12.280678, 1.007390e+05, 1.491107e+01
253, 2007, 9, 10, 12, 60, 81, 302.343750, 12.982431, 1.009310e+05, 1.531600e+01
254, 2007, 9, 7, 0, 112, 86, 338.906250, 9.473666, 1.008980e+05, 1.180042e+01
254, 2007, 9, 7, 6, 112, 86, 338.906250, 9.473666, 1.004290e+05, 1.509868e+01
254, 2007, 9, 7, 12, 111, 86, 338.203125, 9.473666, 1.006320e+05, 1.841331e+01
254, 2007, 9, 7, 18, 111, 85, 338.203125, 10.175419, 1.003330e+05, 1.888597e+01
254, 2007, 9, 8, 0, 111, 85, 338.203125, 10.175419, 1.005840e+05, 1.878829e+01
254, 2007, 9, 8, 6, 110, 84, 337.500000, 10.877172, 1.005520e+05, 1.598781e+01
254, 2007, 9, 8, 12, 108, 84, 336.093750, 10.877172, 1.007470e+05, 1.334166e+01
254, 2007, 9, 8, 18, 107, 84, 335.390625, 10.877172, 1.004770e+05, 1.297112e+01
254, 2007, 9, 9, 0, 106, 83, 334.687500, 11.578925, 1.006800e+05, 1.339328e+01
254, 2007, 9, 9, 6, 104, 82, 333.281250, 12.280678, 1.004150e+05, 1.359485e+01
254, 2007, 9, 9, 12, 102, 82, 331.875000, 12.280678, 1.004940e+05, 1.482768e+01
254, 2007, 9, 9, 18, 101, 81, 331.171875, 12.982431, 1.003020e+05, 1.500966e+01
254, 2007, 9, 10, 0, 100, 80, 330.468750, 13.684184, 1.005620e+05, 1.679434e+01
254, 2007, 9, 10, 6, 98, 80, 329.062500, 13.684184, 1.002840e+05, 1.341343e+01
254, 2007, 9, 10, 12, 97, 79, 328.359375, 14.385937, 1.006260e+05, 1.425237e+01
254, 2007, 9, 10, 18, 95, 79, 326.953125, 14.385937, 1.004980e+05, 1.397784e+01
254, 2007, 9, 11, 0, 93, 78, 325.546875, 15.087690, 1.008110e+05, 1.362351e+01
255, 2007, 9, 25, 6, 89, 85, 322.734375, 10.175419, 1.005580e+05, 1.708391e+01
255, 2007, 9, 25, 12, 87, 85, 321.328125, 10.175419, 1.007420e+05, 1.673589e+01
255, 2007, 9, 25, 18, 86, 84, 320.625000, 10.877172, 1.005000e+05, 1.673559e+01
255, 2007, 9, 26, 0, 84, 84, 319.218750, 10.877172, 1.006820e+05, 1.801361e+01
255, 2007, 9, 26, 6, 83, 83, 318.515625, 11.578925, 1.001690e+05, 1.923798e+01
255, 2007, 9, 26, 12, 82, 82, 317.812500, 12.280678, 9.987500e+04, 2.416030e+01
255, 2007, 9, 26, 18, 80, 81, 316.406250, 12.982431, 9.920000e+04, 2.641969e+01
255, 2007, 9, 27, 0, 79, 81, 315.703125, 12.982431, 9.949400e+04, 2.724426e+01
255, 2007, 9, 27, 6, 78, 81, 315.000000, 12.982431, 9.991900e+04, 2.468866e+01
255, 2007, 9, 27, 12, 75, 80, 312.890625, 13.684184, 1.004220e+05, 2.174074e+01
255, 2007, 9, 27, 18, 74, 79, 312.187500, 14.385937, 1.003250e+05, 1.972536e+01
255, 2007, 9, 28, 0, 73, 77, 311.484375, 15.789443, 1.005100e+05, 2.074078e+01
255, 2007, 9, 28, 6, 72, 76, 310.781250, 16.491196, 1.001560e+05, 2.238258e+01
255, 2007, 9, 28, 12, 71, 75, 310.078125, 17.192949, 1.004200e+05, 2.096950e+01
255, 2007, 9, 28, 18, 71, 74, 310.078125, 17.894702, 1.001870e+05, 2.052998e+01
255, 2007, 9, 29, 0, 70, 73, 309.375000, 18.596455, 1.003590e+05, 2.106229e+01
255, 2007, 9, 29, 6, 70, 72, 309.375000, 19.298207, 1.002600e+05, 2.036296e+01
255, 2007, 9, 29, 12, 69, 71, 308.671875, 19.999960, 1.006760e+05, 1.905177e+01
256, 2007, 10, 9, 18, 11, 79, 267.890625, 14.385937, 1.006760e+05, 1.016514e+01
256, 2007, 10, 10, 6, 11, 79, 267.890625, 14.385937, 1.004080e+05, 1.247237e+01
256, 2007, 10, 10, 12, 11, 79, 267.890625, 14.385937, 1.005090e+05, 1.389568e+01
256, 2007, 10, 11, 0, 14, 73, 270.000000, 18.596455, 1.003820e+05, 9.128527e+00
256, 2007, 10, 11, 12, 17, 74, 272.109375, 17.894702, 1.002890e+05, 1.018283e+01
256, 2007, 10, 11, 18, 17, 74, 272.109375, 17.894702, 1.004250e+05, 1.037690e+01
256, 2007, 10, 12, 0, 18, 73, 272.812500, 18.596455, 1.002120e+05, 1.002248e+01
256, 2007, 10, 12, 6, 18, 73, 272.812500, 18.596455, 1.003660e+05, 1.029272e+01
256, 2007, 10, 12, 12, 19, 72, 273.515625, 19.298207, 1.001730e+05, 1.250160e+01
256, 2007, 10, 12, 18, 19, 72, 273.515625, 19.298207, 1.001510e+05, 1.367041e+01
256, 2007, 10, 13, 0, 20, 71, 274.218750, 19.999960, 1.000970e+05, 1.363121e+01
256, 2007, 10, 13, 6, 20, 71, 274.218750, 19.999960, 1.003290e+05, 1.370584e+01
256, 2007, 10, 13, 12, 20, 71, 274.218750, 19.999960, 1.004050e+05, 1.239677e+01
256, 2007, 10, 13, 18, 20, 71, 274.218750, 19.999960, 1.005210e+05, 1.266491e+01
256, 2007, 10, 14, 0, 19, 71, 273.515625, 19.999960, 1.006500e+05, 1.091788e+01
256, 2007, 10, 14, 6, 19, 71, 273.515625, 19.999960, 1.006960e+05, 1.001249e+01
256, 2007, 10, 14, 12, 19, 71, 273.515625, 19.999960, 1.006840e+05, 9.633276e+00
257, 2007, 10, 30, 18, 31, 71, 281.953125, 19.999960, 1.004470e+05, 1.289496e+01
257, 2007, 10, 31, 0, 31, 70, 281.953125, 20.701713, 1.003580e+05, 1.337199e+01
257, 2007, 10, 31, 6, 30, 70, 281.250000, 20.701713, 1.002370e+05, 1.306981e+01
257, 2007, 10, 31, 12, 30, 70, 281.250000, 20.701713, 1.002880e+05, 1.343503e+01
257, 2007, 10, 31, 18, 30, 69, 281.250000, 21.403466, 1.001710e+05, 1.383980e+01
257, 2007, 11, 1, 0, 30, 67, 281.250000, 22.806972, 9.995600e+04, 1.677647e+01
257, 2007, 11, 1, 6, 30, 66, 281.250000, 23.508725, 9.980900e+04, 1.730780e+01
257, 2007, 11, 1, 12, 30, 66, 281.250000, 23.508725, 9.959200e+04, 1.772005e+01
257, 2007, 11, 1, 18, 32, 65, 282.656250, 24.210477, 9.944000e+04, 1.901604e+01
257, 2007, 11, 2, 0, 33, 64, 283.359375, 24.912230, 9.904400e+04, 2.154739e+01
257, 2007, 11, 2, 6, 35, 62, 284.765625, 26.315736, 9.861700e+04, 2.754959e+01
257, 2007, 11, 2, 12, 36, 59, 285.468750, 28.420994, 9.835800e+04, 2.365967e+01
257, 2007, 11, 2, 18, 37, 58, 286.171875, 29.122746, 9.844600e+04, 2.342008e+01
257, 2007, 11, 3, 0, 38, 56, 286.875000, 30.526252, 9.889200e+04, 2.291571e+01
257, 2007, 11, 3, 6, 39, 51, 287.578125, 34.035014, 9.902300e+04, 2.433783e+01
257, 2007, 11, 3, 12, 40, 48, 288.281250, 36.140271, 9.897300e+04, 2.489177e+01
257, 2007, 11, 3, 18, 42, 45, 289.687500, 38.245528, 9.855000e+04, 2.410083e+01
257, 2007, 11, 4, 0, 45, 42, 291.796875, 40.350785, 9.834700e+04, 2.555387e+01
257, 2007, 11, 4, 6, 48, 38, 293.906250, 43.157793, 9.792400e+04, 2.160417e+01
257, 2007, 11, 4, 12, 51, 32, 296.015625, 47.368303, 9.758300e+04, 2.172786e+01
258, 2008, 5, 15, 6, 3, 82, 262.265625, 12.280678, 1.008620e+05, 1.083374e+01
258, 2008, 5, 15, 12, 3, 81, 262.265625, 12.982431, 1.006460e+05, 1.302920e+01
258, 2008, 5, 15, 18, 2, 81, 261.562500, 12.982431, 1.008130e+05, 1.643472e+01
258, 2008, 5, 16, 0, 2, 80, 261.562500, 13.684184, 1.003510e+05, 1.537075e+01
258, 2008, 5, 16, 6, 2, 79, 261.562500, 14.385937, 1.006420e+05, 1.750257e+01
258, 2008, 5, 16, 12, 2, 79, 261.562500, 14.385937, 1.004440e+05, 1.598061e+01
258, 2008, 5, 16, 18, 2, 79, 261.562500, 14.385937, 1.007590e+05, 1.240363e+01
258, 2008, 5, 17, 0, 3, 79, 262.265625, 14.385937, 1.005720e+05, 1.136530e+01
258, 2008, 5, 17, 6, 3, 79, 262.265625, 14.385937, 1.009830e+05, 1.128982e+01
258, 2008, 5, 17, 12, 3, 79, 262.265625, 14.385937, 1.007990e+05, 1.032376e+01
259, 2008, 5, 30, 0, 4, 85, 262.968750, 10.175419, 1.003980e+05, 1.387083e+01
259, 2008, 5, 30, 6, 3, 86, 262.265625, 9.473666, 1.006160e+05, 1.156763e+01
259, 2008, 5, 30, 12, 3, 86, 262.265625, 9.473666, 1.003790e+05, 1.156763e+01
259, 2008, 5, 31, 0, 2, 86, 261.562500, 9.473666, 1.003280e+05, 1.317004e+01
259, 2008, 5, 31, 6, 2, 86, 261.562500, 9.473666, 1.006210e+05, 1.307287e+01
259, 2008, 5, 31, 12, 1, 85, 260.859375, 10.175419, 1.005220e+05, 1.435026e+01
259, 2008, 5, 31, 18, 1, 84, 260.859375, 10.877172, 1.006010e+05, 1.490839e+01
259, 2008, 6, 1, 0, 0, 84, 260.156250, 10.877172, 1.003750e+05, 1.238790e+01
259, 2008, 6, 1, 6, 0, 84, 260.156250, 10.877172, 1.006130e+05, 1.287245e+01
259, 2008, 6, 1, 12, 0, 83, 260.156250, 11.578925, 1.003170e+05, 1.350926e+01
259, 2008, 6, 1, 18, 0, 82, 260.156250, 12.280678, 1.003540e+05, 1.593895e+01
259, 2008, 6, 2, 0, 0, 82, 260.156250, 12.280678, 9.990700e+04, 1.739253e+01
259, 2008, 6, 2, 6, 0, 82, 260.156250, 12.280678, 1.000770e+05, 1.821483e+01
259, 2008, 6, 2, 12, 0, 81, 260.156250, 12.982431, 9.992400e+04, 1.683152e+01
259, 2008, 6, 2, 18, 0, 81, 260.156250, 12.982431, 1.001230e+05, 1.519079e+01
259, 2008, 6, 3, 0, 0, 80, 260.156250, 13.684184, 9.985000e+04, 1.822745e+01
259, 2008, 6, 3, 6, 1, 80, 260.859375, 13.684184, 1.001010e+05, 1.822224e+01
259, 2008, 6, 3, 12, 0, 79, 260.156250, 14.385937, 9.975600e+04, 1.935820e+01
259, 2008, 6, 3, 18, 0, 78, 260.156250, 15.087690, 1.000390e+05, 1.905912e+01
259, 2008, 6, 4, 0, 1, 78, 260.859375, 15.087690, 1.000900e+05, 1.752512e+01
259, 2008, 6, 4, 6, 1, 78, 260.859375, 15.087690, 1.006150e+05, 1.348925e+01
259, 2008, 6, 4, 12, 1, 77, 260.859375, 15.789443, 1.005280e+05, 1.182582e+01
260, 2008, 6, 27, 6, 7, 86, 265.078125, 9.473666, 1.006730e+05, 1.189664e+01
260, 2008, 6, 27, 12, 6, 86, 264.375000, 9.473666, 1.004010e+05, 1.404564e+01
260, 2008, 6, 27, 18, 5, 86, 263.671875, 9.473666, 1.004770e+05, 1.404315e+01
260, 2008, 6, 28, 0, 4, 86, 262.968750, 9.473666, 1.002900e+05, 1.547191e+01
260, 2008, 6, 28, 6, 3, 85, 262.265625, 10.175419, 1.004940e+05, 1.539351e+01
260, 2008, 6, 28, 12, 2, 85, 261.562500, 10.175419, 1.003060e+05, 1.805464e+01
260, 2008, 6, 28, 18, 1, 84, 260.859375, 10.877172, 1.004710e+05, 1.537693e+01
260, 2008, 6, 29, 0, 0, 84, 260.156250, 10.877172, 1.001030e+05, 1.274872e+01
260, 2008, 6, 29, 6, 0, 84, 260.156250, 10.877172, 1.005730e+05, 1.514860e+01
260, 2008, 6, 29, 12, 0, 84, 260.156250, 10.877172, 1.005920e+05, 1.605522e+01
261, 2008, 7, 6, 12, 81, 76, 317.109375, 16.491196, 1.009390e+05, 2.021930e+01
261, 2008, 7, 6, 18, 80, 75, 316.406250, 17.192949, 1.006860e+05, 2.177935e+01
261, 2008, 7, 7, 6, 75, 71, 312.890625, 19.999960, 1.004510e+05, 2.145600e+01
261, 2008, 7, 7, 12, 72, 70, 310.781250, 20.701713, 1.003390e+05, 2.654976e+01
261, 2008, 7, 7, 18, 69, 70, 308.671875, 20.701713, 9.910200e+04, 3.337094e+01
261, 2008, 7, 8, 0, 68, 70, 307.968750, 20.701713, 9.794900e+04, 3.260751e+01
261, 2008, 7, 8, 6, 66, 69, 306.562500, 21.403466, 9.758700e+04, 3.708382e+01
261, 2008, 7, 8, 12, 66, 69, 306.562500, 21.403466, 9.792800e+04, 2.761539e+01
261, 2008, 7, 8, 18, 66, 68, 306.562500, 22.105219, 9.866800e+04, 2.841162e+01
261, 2008, 7, 9, 0, 64, 66, 305.156250, 23.508725, 9.892200e+04, 2.942125e+01
261, 2008, 7, 9, 6, 63, 66, 304.453125, 23.508725, 9.908300e+04, 2.525332e+01
261, 2008, 7, 9, 12, 62, 65, 303.750000, 24.210477, 9.933400e+04, 2.504795e+01
261, 2008, 7, 9, 18, 61, 65, 303.046875, 24.210477, 9.906300e+04, 2.699481e+01
261, 2008, 7, 10, 0, 60, 64, 302.343750, 24.912230, 9.906900e+04, 2.437724e+01
261, 2008, 7, 10, 6, 58, 63, 300.937500, 25.613983, 9.844500e+04, 2.681511e+01
261, 2008, 7, 10, 12, 57, 63, 300.234375, 25.613983, 9.865200e+04, 2.720000e+01
261, 2008, 7, 10, 18, 57, 62, 300.234375, 26.315736, 9.845500e+04, 2.826394e+01
261, 2008, 7, 11, 0, 56, 61, 299.531250, 27.017488, 9.848800e+04, 2.802731e+01
261, 2008, 7, 11, 6, 56, 61, 299.531250, 27.017488, 9.857800e+04, 2.704164e+01
261, 2008, 7, 11, 12, 56, 60, 299.531250, 27.719241, 9.868200e+04, 2.805085e+01
261, 2008, 7, 11, 18, 55, 58, 298.828125, 29.122746, 9.864800e+04, 3.004829e+01
261, 2008, 7, 12, 0, 54, 57, 298.125000, 29.824499, 9.864700e+04, 2.780647e+01
261, 2008, 7, 12, 6, 54, 57, 298.125000, 29.824499, 9.836800e+04, 2.739945e+01
261, 2008, 7, 12, 12, 53, 57, 297.421875, 29.824499, 9.848700e+04, 2.946133e+01
261, 2008, 7, 12, 18, 53, 57, 297.421875, 29.824499, 9.878600e+04, 2.933394e+01
261, 2008, 7, 13, 0, 53, 57, 297.421875, 29.824499, 9.904300e+04, 2.621850e+01
261, 2008, 7, 13, 6, 53, 57, 297.421875, 29.824499, 9.913800e+04, 2.527232e+01
261, 2008, 7, 13, 12, 53, 57, 297.421875, 29.824499, 9.946600e+04, 2.520099e+01
261, 2008, 7, 13, 18, 53, 56, 297.421875, 30.526252, 9.936800e+04, 2.586426e+01
261, 2008, 7, 14, 0, 53, 56, 297.421875, 30.526252, 9.958900e+04, 2.130258e+01
261, 2008, 7, 14, 6, 52, 55, 296.718750, 31.228004, 9.952300e+04, 2.234659e+01
261, 2008, 7, 14, 12, 52, 55, 296.718750, 31.228004, 9.954800e+04, 2.427859e+01
261, 2008, 7, 14, 18, 52, 54, 296.718750, 31.929757, 9.945100e+04, 2.620477e+01
261, 2008, 7, 15, 0, 52, 53, 296.718750, 32.631509, 9.964200e+04, 2.459776e+01
261, 2008, 7, 15, 6, 53, 51, 297.421875, 34.035014, 9.977100e+04, 2.319310e+01
261, 2008, 7, 15, 12, 54, 49, 298.125000, 35.438519, 9.999700e+04, 2.321314e+01
261, 2008, 7, 15, 18, 55, 48, 298.828125, 36.140271, 9.975400e+04, 2.594706e+01
261, 2008, 7, 16, 0, 56, 47, 299.531250, 36.842024, 9.959000e+04, 2.434173e+01
261, 2008, 7, 16, 6, 57, 47, 300.234375, 36.842024, 9.942400e+04, 2.320453e+01
261, 2008, 7, 16, 12, 57, 47, 300.234375, 36.842024, 9.930200e+04, 2.422932e+01
261, 2008, 7, 16, 18, 58, 48, 300.937500, 36.140271, 9.934000e+04, 2.454588e+01
261, 2008, 7, 17, 0, 59, 48, 301.640625, 36.140271, 9.902100e+04, 2.544661e+01
261, 2008, 7, 17, 6, 59, 49, 301.640625, 35.438519, 9.882700e+04, 2.419608e+01
261, 2008, 7, 17, 12, 60, 49, 302.343750, 35.438519, 9.902100e+04, 2.305407e+01
261, 2008, 7, 17, 18, 61, 50, 303.046875, 34.736767, 9.905200e+04, 2.349489e+01
261, 2008, 7, 18, 0, 62, 49, 303.750000, 35.438519, 9.921600e+04, 2.168340e+01
261, 2008, 7, 18, 6, 63, 49, 304.453125, 35.438519, 9.889800e+04, 2.390021e+01
261, 2008, 7, 18, 12, 64, 48, 305.156250, 36.140271, 9.868300e+04, 2.493772e+01
261, 2008, 7, 18, 18, 66, 46, 306.562500, 37.543776, 9.834900e+04, 2.765248e+01
261, 2008, 7, 19, 0, 68, 45, 307.968750, 38.245528, 9.817000e+04, 2.705125e+01
261, 2008, 7, 19, 6, 71, 43, 310.078125, 39.649033, 9.814800e+04, 2.607259e+01
261, 2008, 7, 19, 12, 74, 41, 312.187500, 41.052537, 9.887800e+04, 2.578158e+01
261, 2008, 7, 19, 18, 77, 38, 314.296875, 43.157793, 9.900900e+04, 2.398354e+01
261, 2008, 7, 20, 0, 81, 36, 317.109375, 44.561296, 9.915700e+04, 2.520575e+01
261, 2008, 7, 20, 6, 83, 32, 318.515625, 47.368303, 9.861500e+04, 2.659267e+01
261, 2008, 7, 20, 12, 87, 29, 321.328125, 49.473557, 9.853700e+04, 2.521983e+01
261, 2008, 7, 20, 18, 91, 25, 324.140625, 52.280561, 9.871600e+04, 2.497239e+01
261, 2008, 7, 21, 0, 97, 21, 328.359375, 55.087563, 9.891200e+04, 2.070869e+01
261, 2008, 7, 21, 6, 103, 17, 332.578125, 57.894563, 9.908900e+04, 1.820165e+01
261, 2008, 7, 21, 12, 109, 13, 336.796875, 60.701560, 9.919100e+04, 1.583193e+01
262, 2008, 7, 11, 18, 87, 86, 321.328125, 9.473666, 1.010500e+05, 1.279140e+01
262, 2008, 7, 12, 0, 85, 87, 319.921875, 8.771913, 1.012190e+05, 1.473228e+01
262, 2008, 7, 12, 6, 85, 86, 319.921875, 9.473666, 1.008140e+05, 1.439236e+01
262, 2008, 7, 12, 12, 84, 86, 319.218750, 9.473666, 1.010020e+05, 1.422146e+01
262, 2008, 7, 12, 18, 83, 85, 318.515625, 10.175419, 1.008010e+05, 1.530000e+01
262, 2008, 7, 13, 0, 81, 85, 317.109375, 10.175419, 1.009090e+05, 1.523975e+01
262, 2008, 7, 13, 6, 80, 85, 316.406250, 10.175419, 1.006910e+05, 1.363598e+01
262, 2008, 7, 13, 12, 79, 84, 315.703125, 10.877172, 1.008460e+05, 1.360294e+01
